743.000000 -60.961048 -56.004128
744.000000 -60.562996 -55.853920
745.000000 -60.184845 -55.711224
746.000000 -59.825603 -55.575661
747.000000 -59.484322 -55.446877
748.000000 -59.160107 -55.324532
749.000000 -58.852100 -55.208305
750.000000 -58.559494 -55.097889
751.000000 -58.281521 -54.992996
751.000000 -58.281521 0.000000
751.000000 -58.281521 -65.000000
752.000000 -58.017445 -64.400002
753.000000 -57.766571 -63.830002
754.000000 -57.528244 -63.288502
755.000000 -57.301830 -62.774078
756.000000 -57.086739 -62.285374
757.000000 -56.882401 -61.821106
758.000000 -56.688282 -61.380051
759.000000 -56.503868 -60.961048
760.000000 -56.328674 -60.562996
761.000000 -56.162239 -60.184845
762.000000 -56.004128 -59.825603
763.000000 -55.853920 -59.484322
764.000000 -55.711224 -59.160107
765.000000 -55.575661 -58.852100
766.000000 -55.446877 -58.559494
767.000000 -55.324532 -58.281521
768.000000 -55.208305 -58.017445
769.000000 -55.097889 -57.766571
770.000000 -54.992996 -57.528244
770.000000 0.000000 -57.528244
770.000000 -65.000000 -57.528244
771.000000 -64.400002 -57.301830
772.000000 -63.830002 -57.086739
773.000000 -63.288502 -56.882401
774.000000 -62.774078 -56.688282
775.000000 -62.285374 -56.503868
776.000000 -61.821106 -56.328674
777.000000 -61.380051 -56.162239
778.000000 -60.961048 -56.004128
779.000000 -60.562996 -55.853920
780.000000 -60.184845 -55.711224
781.000000 -59.825603 -55.575661
782.000000 -59.484322 -55.446877
783.000000 -59.160107 -55.324532
784.000000 -58.852100 -55.208305
785.000000 -58.559494 -55.097889
786.000000 -58.281521 -54.992996
786.000000 -58.281521 0.000000
786.000000 -58.281521 -65.000000
787.000000 -58.017445 -64.400002
788.000000 -57.766571 -63.830002
789.000000 -57.528244 -63.288502
790.000000 -57.301830 -62.774078
791.000000 -57.086739 -62.285374
792.000000 -56.882401 -61.821106
793.000000 -56.688282 -61.380051
794.000000 -56.503868 -60.961048
795.000000 -56.328674 -60.562996
796.000000 -56.162239 -60.184845
797.000000 -56.004128 -59.825603
798.000000 -55.853920 -59.484322
799.000000 -55.711224 -59.160107
800.000000 -55.575661 -58.852100
801.000000 -55.446877 -58.559494
802.000000 -55.324532 -58.281521
803.000000 -55.208305 -58.017445
804.000000 -55.097889 -57.766571
805.000000 -54.992996 -57.528244
805.000000 0.000000 -57.528244
805.000000 -65.000000 -57.528244
806.000000 -64.400002 -57.301830
807.000000 -63.830002 -57.086739
808.000000 -63.288502 -56.882401
809.000000 -62.774078 -56.688282
810.000000 -62.285374 -56.503868
811.000000 -61.821106 -56.328674
812.000000 -61.380051 -56.162239
813.000000 -60.961048 -56.004128
814.000000 -60.562996 -55.853920
815.000000 -60.184845 -55.711224
816.000000 -59.825603 -55.575661
817.000000 -59.484322 -55.446877
818.000000 -59.160107 -55.324532
819.000000 -58.852100 -55.208305
820.000000 -58.559494 -55.097889
821.000000 -58.281521 -54.992996
821.000000 -58.281521 0.000000
821.000000 -58.281521 -65.000000
822.000000 -58.017445 -64.400002
823.000000 -57.766571 -63.830002
824.000000 -57.528244 -63.288502
825.000000 -57.301830 -62.774078
826.000000 -57.086739 -62.285374
827.000000 -56.882401 -61.821106
828.000000 -56.688282 -61.380051
829.000000 -56.503868 -60.961048
830.000000 -56.328674 -60.562996
831.000000 -56.162239 -60.184845
832.000000 -56.004128 -59.825603
833.000000 -55.853920 -59.484322
834.000000 -55.711224 -59.160107
835.000000 -55.575661 -58.852100
836.000000 -55.446877 -58.559494
837.000000 -55.324532 -58.281521
838.000000 -55.208305 -58.017445
839.000000 -55.097889 -57.766571
840.000000 -54.992996 -57.528244
840.000000 0.000000 -57.528244
840.000000 -65.000000 -57.528244
841.000000 -64.400002 -57.301830
842.000000 -63.830002 -57.086739
843.000000 -63.288502 -56.882401
844.000000 -62.774078 -56.688282
845.000000 -62.285374 -56.503868
846.000000 -61.821106 -56.328674
847.000000 -61.380051 -56.162239
848.000000 -60.961048 -56.004128
849.000000 -60.562996 -55.853920
850.000000 -60.184845 -55.711224
851.000000 -59.825603 -55.575661
852.000000 -59.484322 -55.446877
853.000000 -59.160107 -55.324532
854.000000 -58.852100 -55.208305
855.000000 -58.559494 -55.097889
856.000000 -58.281521 -54.992996
856.000000 -58.281521 0.000000
856.000000 -58.281521 -65.000000
857.000000 -58.017445 -64.400002
858.000000 -57.766571 -63.830002
859.000000 -57.528244 -63.288502
860.000000 -57.301830 -62.774078
861.000000 -57.086739 -62.285374
862.000000 -56.882401 -61.821106
863.000000 -56.688282 -61.380051
864.000000 -56.503868 -60.961048
865.000000 -56.328674 -60.562996
866.000000 -56.162239 -60.184845
867.000000 -56.004128 -59.825603
868.000000 -55.853920 -59.484322
869.000000 -55.711224 -59.160107
870.000000 -55.575661 -58.852100
871.000000 -55.446877 -58.559494
872.000000 -55.324532 -58.281521
873.000000 -55.208305 -58.017445
874.000000 -55.097889 -57.766571
875.000000 -54.992996 -57.528244
875.000000 0.000000 -57.528244
875.000000 -65.000000 -57.528244
876.000000 -64.400002 -57.301830
877.000000 -63.830002 -57.086739
878.000000 -63.288502 -56.882401
879.000000 -62.774078 -56.688282
880.000000 -62.285374 -56.503868
881.000000 -61.821106 -56.328674
882.000000 -61.380051 -56.162239
883.000000 -60.961048 -56.004128
884.000000 -60.562996 -55.853920
885.000000 -60.184845 -55.711224
886.000000 -59.825603 -55.575661
887.000000 -59.484322 -55.446877
888.000000 -59.160107 -55.324532
889.000000 -58.852100 -55.208305
890.000000 -58.559494 -55.097889
891.000000 -58.281521 -54.992996
891.000000 -58.281521 0.000000
891.000000 -58.281521 -65.000000
892.000000 -58.017445 -64.400002
893.000000 -57.766571 -63.830002
894.000000 -57.528244 -63.288502
895.000000 -57.301830 -62.774078
896.000000 -57.086739 -62.285374
897.000000 -56.882401 -61.821106
898.000000 -56.688282 -61.380051
899.000000 -56.503868 -60.961048
900.000000 -56.328674 -60.562996
901.000000 -56.162239 -60.184845
902.000000 -56.004128 -59.825603
903.000000 -55.853920 -59.484322
904.000000 -55.711224 -59.160107
905.000000 -55.575661 -58.852100
906.000000 -55.446877 -58.559494
907.000000 -55.324532 -58.281521
908.000000 -55.208305 -58.017445
909.000000 -55.097889 -57.766571
910.000000 -54.992996 -57.528244
910.000000 0.000000 -57.528244
910.000000 -65.000000 -57.528244
911.000000 -64.400002 -57.301830
912.000000 -63.830002 -57.086739
913.000000 -63.288502 -56.882401
914.000000 -62.774078 -56.688282
915.000000 -62.285374 -56.503868
916.000000 -61.821106 -56.328674
917.000000 -61.380051 -56.162239
918.000000 -60.961048 -56.004128
919.000000 -60.562996 -55.853920
920.000000 -60.184845 -55.711224
921.000000 -59.825603 -55.575661
922.000000 -59.484322 -55.446877
923.000000 -59.160107 -55.324532
924.000000 -58.852100 -55.208305
925.000000 -58.559494 -55.097889
926.000000 -58.281521 -54.992996
926.000000 -58.281521 0.000000
926.000000 -58.281521 -65.000000
927.000000 -58.017445 -64.400002
928.000000 -57.766571 -63.830002
929.000000 -57.528244 -63.288502
930.000000 -57.301830 -62.774078
931.000000 -57.086739 -62.285374
932.000000 -56.882401 -61.821106
933.000000 -56.688282 -61.380051
934.000000 -56.503868 -60.961048
935.000000 -56.328674 -60.562996
936.000000 -56.162239 -60.184845
937.000000 -56.004128 -59.825603
938.000000 -55.853920 -59.484322
939.000000 -55.711224 -59.160107
940.000000 -55.575661 -58.852100
941.000000 -55.446877 -58.559494
942.000000 -55.324532 -58.281521
943.000000 -55.208305 -58.017445
944.000000 -55.097889 -57.766571
945.000000 -54.992996 -57.528244
945.000000 0.000000 -57.528244
945.000000 -65.000000 -57.528244
946.000000 -64.400002 -57.301830
947.000000 -63.830002 -57.086739
948.000000 -63.288502 -56.882401
949.000000 -62.774078 -56.688282
950.000000 -62.285374 -56.503868
951.000000 -61.821106 -56.328674
952.000000 -61.380051 -56.162239
953.000000 -60.961048 -56.004128
954.000000 -60.562996 -55.853920
955.000000 -60.184845 -55.711224
956.000000 -59.825603 -55.575661
957.000000 -59.484322 -55.446877
958.000000 -59.160107 -55.324532
959.000000 -58.852100 -55.208305
960.000000 -58.559494 -55.097889
961.000000 -58.281521 -54.992996
961.000000 -58.281521 0.000000
961.000000 -58.281521 -65.000000
962.000000 -58.017445 -64.400002
963.000000 -57.766571 -63.830002
964.000000 -57.528244 -63.288502
965.000000 -57.301830 -62.774078
966.000000 -57.086739 -62.285374
967.000000 -56.882401 -61.821106
968.000000 -56.688282 -61.380051
969.000000 -56.503868 -60.961048
970.000000 -56.328674 -60.562996
971.000000 -56.162239 -60.184845
972.000000 -56.004128 -59.825603
973.000000 -55.853920 -59.484322
974.000000 -55.711224 -59.160107
975.000000 -55.575661 -58.852100
976.000000 -55.446877 -58.559494
977.000000 -55.324532 -58.281521
978.000000 -55.208305 -58.017445
979.000000 -55.097889 -57.766571
980.000000 -54.992996 -57.528244
980.000000 0.000000 -57.528244
980.000000 -65.000000 -57.528244
981.000000 -64.400002 -57.301830
982.000000 -63.830002 -57.086739
983.000000 -63.288502 -56.882401
984.000000 -62.774078 -56.688282
985.000000 -62.285374 -56.503868
986.000000 -61.821106 -56.328674
987.000000 -61.380051 -56.162239
988.000000 -60.961048 -56.004128
989.000000 -60.562996 -55.853920
990.000000 -60.184845 -55.711224
991.000000 -59.825603 -55.575661
992.000000 -59.484322 -55.446877
993.000000 -59.160107 -55.324532
994.000000 -58.852100 -55.208305
995.000000 -58.559494 -55.097889
996.000000 -58.281521 -54.992996
996.000000 -58.281521 0.000000
996.000000 -58.281521 -65.000000
997.000000 -58.017445 -64.400002
998.000000 -57.766571 -63.830002
999.000000 -57.528244 -63.288502
